# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.699789542436228,0.501016002032004,0.09718253477807853,0,3.0,0.26769302802925243,0.0,0.0,0.0
 0.08988671620005095,1.7119089576266195,0.501036558460902,0.09718253477807853,0.26966014860015286,3.0,0.26769302802925243,0.0,4.958709799222306,0.0
 0.12774058214127657,1.7242658567384885,0.5010980005439964,0.28488887075928143,0.38322174642382967,2.999999999999999,0.250637599935725,0.0,6.080447223442985,0.0
 0.157203182385044,1.736858220082877,0.501199987475888,0.46403465660690774,0.47160954715513187,2.9999999999999973,0.23501204802890924,0.0,6.7963981623854455,0.0
 0.1823839482681923,1.7496840279708263,0.5013421784511775,0.6351731675825949,0.5471518448045768,3.000000000000001,0.22066900618421859,0.0,7.279001759523647,0.0
 0.20486476633992143,1.7627412607133788,0.5015242326644652,0.7988110818822424,0.6145942990197641,2.9999999999999973,0.20747895121145285,0.0,7.606795275362984,0.0
 0.22545190779026794,1.7760278986215756,0.5017458093103523,0.9554132521999676,0.6763557233708036,2.9999999999999973,0.19532773767882863,0.0,7.8246363126941025,0.0
 0.2446213168085258,1.789541922006459,0.5020065675834391,1.105406906097114,0.7338639504255773,3.000000000000003,0.1841145132795628,0.0,7.961251114529454,0.0
 0.2626810972097231,1.8032813111790704,0.5023061666783265,1.249185352944303,0.7880432916291692,3.0000000000000013,0.17374995012216804,0.0,8.036353638713168,0.0
 0.27984384496867504,1.817244046450452,0.502644265789615,1.3871112633472726,0.839531534906025,2.999999999999997,0.16415473930098926,0.0,8.06410957331199,0.0
 0.2962633036403662,1.831428108131645,0.5030205241119053,1.5195195772102579,0.8887899109210984,3.0,0.1552583054900248,0.0,8.055033434593499,0.0
 0.31205473543641354,1.8458314765336916,0.5034346008397982,1.6467200883075221,0.9361642063092405,3.0,0.14699770645711321,0.0,8.017118109119144,0.0
 0.327307056335768,1.8604521319676333,0.5038861551678944,1.7689997463958334,0.9819211690073038,2.999999999999993,0.13931668752202486,0.0,7.956550512541736,0.0
 0.3420904685017758,1.8752880547445119,0.5043748462907943,1.8866247120423985,1.0262714055053272,3.0000000000000036,0.13216486795356763,0.0,7.878187234863295,0.0
 0.35646147531749994,1.8903372251753694,0.5049003334030988,1.9998421944901696,1.0693844259524996,3.0,0.12549703753380262,0.0,7.78588282646453,0.0
 0.3704662974585546,1.9055976235712473,0.5054622756994085,2.108882098685897,1.1113988923756635,2.999999999999996,0.11927254842112224,0.0,7.682723372224546,0.0
 0.3841432711481311,1.9210672302431877,0.5060603323743242,2.213958504112107,1.152429813444393,3.0,0.11345478677008482,0.0,7.571196862137051,0.0
 0.39752457568479876,1.9367440255022315,0.5066941626224464,2.315270995031425,1.192573727054396,2.9999999999999916,0.10801071337731727,0.0,7.453320053516295,0.0
 0.4106375056926116,1.9526259896594216,0.5073634256383758,2.4130058592190125,1.2319125170778344,3.0000000000000044,0.10291046274886165,0.0,7.330734584597847,0.0
 0.4235054263245074,1.9687111030257993,0.5080677806167132,2.5073371700271108,1.2705162789735218,3.0,0.09812699313870162,0.0,7.204780873140668,0.0
 0.4361485026873452,1.9849973459124062,0.5088068867520592,2.5984277647837417,1.3084455080620352,3.0,0.09363577964893535,0.0,7.076555653455658,0.0
 0.4485842652826876,2.001482698630284,0.5095804032390145,2.686430130882844,1.3457527958480624,3.0,0.08941454487023476,0.0,6.946957264093174,0.0
 0.46082805424100975,2.018165141490475,0.5103879892721797,2.7714872095268843,1.3824841627230289,2.9999999999999956,0.08544302191925925,0.0,6.816721634301716,0.0
 0.47289337255393515,2.0350426548040206,0.5112293040461555,2.8537331258953396,1.418680117661805,2.9999999999999862,0.08170274613670839,0.0,6.686451115234535,0.0
 0.4847921700126993,2.0521132188819626,0.5121040067555427,2.933293853433443,1.4543765100380972,2.999999999999986,0.07817686990139198,0.0,6.556637750789266,0.0
 0.4965350737058389,2.0693748140353425,0.5130117565949418,3.0102878190917646,1.489605221117516,3.0,0.07485000020035101,0.0,6.427682179173606,0.0
 0.5081315768220022,2.0868254205752024,0.5139522127589535,3.0848264555122586,1.5243947304660057,2.999999999999995,0.07170805356699803,0.0,6.299909076159749,0.0
 0.5195901945761755,2.104463018812584,0.5149250344421786,3.1570147055020206,1.5587705837285257,3.0,0.06873812796815652,0.0,6.173579836168778,0.0
 0.5309185939600035,2.1222855890585293,0.5159298808392176,3.226951483514088,1.5927557818800098,3.0,0.06592838852907316,0.0,6.048903034169636,0.0
 0.5421237024644294,2.1402911116240793,0.5169664111446715,3.2947300983447096,1.6263711073932874,2.9999999999999902,0.0632679654137039,0.0,5.926043090453023,0.0
 0.5532117997706538,2.1584775668202765,0.5180342845531405,3.3604386407725317,1.6596353993119608,3.00000000000002,0.06074686348862982,0.0,5.805127475958449,0.0
 0.5641885955404146,2.1768429349581626,0.5191331602592256,3.4241603394935543,1.6925657866212431,3.00000000000001,0.058355880971918,0.0,5.6862527204083335,0.0
 0.5750592957803817,2.195385196348779,0.5202626974575275,3.485973888305811,1.7251778873411447,3.00000000000001,0.056086536522052005,0.0,5.569489440088725,0.0
 0.5858286597527245,2.214102331303168,0.5214225553426467,3.5459537472262457,1.7574859792581727,2.9999999999999796,0.05393100452774603,0.0,5.454886554267677,0.0
