# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7,0.501016002032004,0.08151202810810787,0,3.0,0.23163629076021247,0.0,0.0,0.0
 0.08960707698683043,1.7120441301808629,0.5010331366647556,0.08151202810810787,0.2688212309604914,3.000000000000001,0.23163629076021247,0.0,4.295579283031302,0.0
 0.12695543144895025,1.7241764020042527,0.5010843683280235,0.24194484579089945,0.3808662943468508,3.0,0.22490820662346614,0.0,5.44523998895008,0.0
 0.15577131496914665,1.7363966373913713,0.5011694386693275,0.3988542470520005,0.46731394490744005,3.000000000000001,0.21839263804628894,0.0,6.283362103395245,0.0
 0.18019553566850396,1.7487046582634203,0.5012880893361878,0.5523204697993039,0.5405866070055121,3.0000000000000036,0.2120816516206142,0.0,6.938479923689294,0.0
 0.2018286508591918,1.761100286541602,0.5014400619761239,0.7024214052367495,0.6054859525775756,3.0000000000000027,0.20596764597876685,0.0,7.4670529515452015,0.0
 0.22148985738575222,1.7735833441471174,0.5016250982366558,0.8492326754618421,0.6644695721572569,2.9999999999999987,0.20004333669041466,0.0,7.900710196278619,0.0
 0.2396648099320785,1.7861536530011688,0.5018429397653035,0.9928277083614823,0.7189944297962357,3.0,0.19430174240193743,0.0,8.259591850151681,0.0
 0.2566692944295393,1.7988110350249578,0.5020933282095867,1.1332778099327399,0.7700078832886181,3.000000000000003,0.18873617092295103,0.0,8.557602204683638,0.0
 0.27272220514758344,1.8115553121396863,0.5023760052170252,1.2706522340850643,0.8181666154427506,3.0,0.18334020633899512,0.0,8.804892705678308,0.0
 0.2879825859861366,1.824386306266556,0.5026907124351391,1.4050182500163138,0.8639477579584101,3.0000000000000036,0.17810769673561,0.0,9.009184960231176,0.0
 0.30257024933025717,1.8373038393267687,0.5030371915114481,1.5364412072210807,0.9077107479907718,2.999999999999996,0.1730327424235454,0.0,9.176538733446167,0.0
 0.3165780789438924,1.850307733241526,0.5034151840934722,1.6649845982421185,0.9497342368316775,3.0,0.16810968462301137,0.0,9.31182764131518,0.0
 0.3300797808446919,1.86339780993203,0.503824431828731,1.7907101192067814,0.9902393425340761,3.000000000000004,0.16333309467578155,0.0,9.419049221272683,0.0
 0.34313498484167954,1.8765738913194825,0.5042646763647447,1.9136777282481634,1.029404954525039,3.0000000000000044,0.15869776401169436,0.0,9.50153556629805,0.0
 0.35579272555909225,1.8898357993250852,0.504735659349033,2.0339457018636393,1.0673781766772772,3.0000000000000044,0.1541986942752857,0.0,9.562101386783219,0.0
 0.3680938906145544,1.9031833558700395,0.5052371224291157,2.151570689299523,1.1042816718436637,3.0000000000000044,0.14983108786126803,0.0,9.603151124031129,0.0
 0.3800729872915758,1.9166163828755478,0.5057688072525127,2.266607765018339,1.1402189618747278,2.9999999999999956,0.14559033951613506,0.0,9.626758367540594,0.0
 0.39175944601492396,1.9301347022628115,0.506330455466744,2.3791104793202487,1.1752783380447724,3.0000000000000093,0.1414720274788905,0.0,9.634725999498047,0.0
 0.40317860083764256,1.9437381359530326,0.5069218087193293,2.489130907182989,1.2095358025129281,2.9999999999999902,0.13747190548825497,0.0,9.628632594592505,0.0
 0.41435243960962287,1.957426505867413,0.5075426086577888,2.5967196953896,1.243057318828869,2.9999999999999902,0.13358589532873913,0.0,9.609868801509252,0.0
 0.42530018663635694,1.9711996339271538,0.5081925969296419,2.7019261079886276,1.275900559909071,2.9999999999999796,0.12981007920002713,0.0,9.579666286295684,0.0
 0.43603876135379266,1.9850573420534574,0.5088715151824086,2.804798070172114,1.308116284061378,2.9999999999999947,0.12614069289261548,0.0,9.539121052266927,0.0
 0.44658314378503616,1.9989994521675254,0.5095791050636089,2.905382210605142,1.3397494313551086,3.0000000000000053,0.12257411926737165,0.0,9.489212448381103,0.0
 0.45694666891430413,2.0130257861905596,0.5103151082207628,3.003723902270902,1.3708400067429125,3.0,0.11910688145482057,0.0,9.43081882479123,0.0
 0.467141266160779,2.027136166043762,0.5110792663013898,3.0998673018941223,1.401423798482337,2.999999999999989,0.11573563749973896,0.0,9.364730546480738,0.0
 0.47717765595578326,2.041330413648334,0.5118713209530099,3.193855387983786,1.4315329678673496,2.9999999999999836,0.11245717389919703,0.0,9.291660903756378,0.0
 0.4870655124450122,2.0556083509254774,0.5126910138231431,3.2857299975467087,1.4611965373350366,3.000000000000011,0.10926840046801563,0.0,9.212255330689015,0.0
 0.49681359917887075,2.069969799796395,0.5135380865593091,3.3755318615247156,1.490440797536612,2.9999999999999885,0.10616634496106724,0.0,9.127099248877004,0.0
 0.5064298830699505,2.0844145821822866,0.5144122808090279,3.463300639003978,1.5192896492098515,3.0000000000000173,0.10314814816237731,0.0,9.036724783459798,0.0
 0.5159216307199643,2.0989425200043557,0.5153133382198193,3.549074950231204,1.5477648921598932,3.0000000000000235,0.10021105901493325,0.0,8.941616550013174,0.0
 0.5252954903342244,2.1135534351838037,0.5162410004392032,3.632892408495572,1.5758864710026734,3.0,0.09735243004707256,0.0,8.842216665339118,0.0
 0.5345575617703449,2.1282471496418323,0.5171950091146994,3.714789650903598,1.6036726853110348,3.0,0.09456971301171403,0.0,8.73892911037084,0.0
 0.5437134567529599,2.1430234852996426,0.5181751058938278,3.7948023680986704,1.63114037025888,3.000000000000012,0.09186045487839319,0.0,8.63212354507543,0.0
