# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7013800694268066,4.369972906612481,23.46104717121703,0,3.0,-0.08946827674034064,0.0,0.0,0.0
 0.18383458515479995,1.747882081679017,4.390154976353763,23.46104717121703,0.5515037554643998,2.9999999999999996,-0.08946827674034064,0.0,-3.4255422693873174,0.0
 0.25929213243329396,1.793981241794067,4.409915543718326,23.202564153470256,0.7778763972998818,2.999999999999999,-0.09173562965309069,0.0,-4.565745647061121,0.0
 0.3167248674356601,1.839679938463564,4.429257357136811,22.940340893634385,0.9501746023069803,3.0000000000000018,-0.09406441440338571,0.0,-5.538872685208797,0.0
 0.3647529759791607,1.884980560379115,4.448183165039855,22.674319315100547,1.094258927937482,2.999999999999998,-0.09645617116981609,0.0,-6.429894811060508,0.0
 0.4067254318862532,1.929885496232327,4.4666957158580995,22.40444083865607,1.2201762956587594,2.9999999999999973,-0.09891246007308344,0.0,-7.274151306576699,0.0
 0.4443647955031723,1.9743971347148068,4.484797758022184,22.130646412623342,1.3330943865095166,2.999999999999997,-0.10143485965086782,0.0,-8.0905749562996,0.0
 0.4786973204764415,2.018517864518162,4.502492039962748,21.85287654588808,1.4360919614293242,3.0000000000000018,-0.10402496504840626,0.0,-8.890790556256505,0.0
 0.5103936246617597,2.062250074334,4.519781310110432,21.571071343969017,1.5311808739852792,3.000000000000009,-0.1066843860712311,0.0,-9.682600100808273,0.0
 0.5399208996401044,2.1055961528539267,4.536668316895872,21.285170548287102,1.6197626989203133,3.0000000000000075,-0.10941474496831428,0.0,-10.471587645004464,0.0
 0.5676203258668894,2.14855848876955,4.553155808749714,20.99511357883699,1.7028609776006682,2.999999999999996,-0.11221767398181924,0.0,-11.261952709550503,0.0
 0.5937502525375764,2.191139470772477,4.569246534102593,20.70083958036769,1.7812507576127294,3.0000000000000044,-0.11509481263435895,0.0,-12.056981811033225,0.0
 0.6185120140369583,2.2333414875543154,4.58494324138515,20.4022874723605,1.855536042110875,2.9999999999999956,-0.11804780474416764,0.0,-12.859333049243963,0.0
 0.6420662270216488,2.27516692780667,4.6002486790280255,20.099396002877537,1.9261986810649467,3.000000000000005,-0.12107829514778416,0.0,-13.671216745367056,0.0
 0.664543538446352,2.316618180221151,4.615165595461859,19.792103806537305,1.993630615339056,2.999999999999995,-0.12418792613550989,0.0,-14.494514820335297,0.0
 0.6860519741271291,2.3576976334893636,4.629696739117289,19.480349466800053,2.0581559223813874,2.9999999999999947,-0.12737833350923194,0.0,-15.330862317305739,0.0
 0.706682117267227,2.398407676302915,4.643844858424956,19.164071582732902,2.120046351801681,3.0000000000000053,-0.13065114232361952,0.0,-16.181704583028992,0.0
 0.7265108528989439,2.4387506973534125,4.6576127018155,18.843208840485477,2.179532558696832,3.0000000000000058,-0.134007962283592,0.0,-17.048338265500774,0.0
 0.7456041361144157,2.4787290853324637,4.671003017719561,18.517700089629106,2.236812408343247,2.999999999999977,-0.13745038274239926,0.0,-17.93194122481941,0.0
 0.764019078527298,2.518345228931675,4.684018554567777,18.187484424622866,2.292057235581894,3.0,-0.14097996726949708,0.0,-18.833594658635846,0.0
 0.7818055478209894,2.557601516842654,4.69666206079079,17.85250127153721,2.345416643462968,2.999999999999994,-0.14459824788979422,0.0,-19.754299624050233,0.0
 0.7990074126172417,2.5965003377570075,4.708936284819237,17.51269048025964,2.3970222378517247,2.9999999999999933,-0.14830671877213744,0.0,-20.694989440841557,0.0
 0.8156635244181151,2.6350440803663426,4.720843975083761,17.16799242241509,2.446990573254345,3.0000000000000067,-0.15210682956135507,0.0,-21.656539015333408,0.0
 0.8318085015576349,2.673235133362267,4.732387880015,16.818348095091412,2.4954255046729044,3.0000000000000067,-0.1559999782368639,0.0,-22.63977180175795,0.0
 0.847473361942693,2.711075885436386,4.7435707480435925,16.4636992306673,2.5424200858280788,3.000000000000007,-0.15998750339732182,0.0,-23.645464936698136,0.0
 0.8626860388257578,2.7485687252803093,4.7543953276001805,16.103988412835474,2.588058116477273,2.9999999999999782,-0.16407067617830018,0.0,-24.67435292272255,0.0
 0.8774718050407013,2.785716041585642,4.764864367115402,15.739159199015088,2.6324154151221033,2.999999999999985,-0.16825069160439657,0.0,-25.727130144778933,0.0
 0.8918536248399813,2.822520223043992,4.774980615019898,15.369156249320252,2.6755608745199435,3.0000000000000155,-0.172528659389293,0.0,-26.804452433981865,0.0
 0.9058524479103967,2.8589836583469665,4.784746819744307,14.993925462197577,2.7175573437311895,3.0,-0.17690559429465258,0.0,-27.906937835533626,0.0
 0.9194874567943272,2.895108736186172,4.7941657297192695,14.613414116886778,2.758462370382981,2.9999999999999836,-0.18138240590452132,0.0,-29.035166708023795,0.0
 0.9327762764517699,2.9308978452532157,4.803240093375425,14.227571022780069,2.798328829355309,3.0000000000000084,-0.1859598878752899,0.0,-30.189681245877654,0.0
 0.9457351528243001,2.9663533742397057,4.811972659143414,13.836346675788645,2.8372054584728996,2.9999999999999916,-0.19063870670889954,0.0,-31.370984502145163,0.0
 0.9583791058373764,3.0014777118372478,4.820366175453875,13.439693421769578,2.8751373175121286,3.000000000000009,-0.19541938991822544,0.0,-32.57953897114754,0.0
 0.9707220611837287,3.0362732467374496,4.8284233907374485,13.037565627043957,2.9121661835511854,2.999999999999982,-0.20030231375603508,0.0,-33.815764779755966,0.0
