# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7427337711818283,1.0306614898944086,-0.44828757635207206,0,3.0,-0.017404709555582924,0.0,0.0,0.0
 0.17515970106038892,1.788753743869565,1.0303014179454022,-0.44828757635207206,0.5254791031811669,3.0000000000000004,-0.017404709555582924,0.0,-0.6349443721923022,0.0
 0.24705571740278517,1.834285461824111,1.0299088867251596,-0.49393754731172235,0.7411671522083556,2.9999999999999996,-0.017532590191777567,0.0,-0.8314360536487494,0.0
 0.3017766261990075,1.8793323721882509,1.029484761683951,-0.5394344837733266,0.9053298785970226,2.9999999999999996,-0.01765581011603349,0.0,-0.9905870009486408,0.0
 0.34753567609859304,1.9238979221047692,1.0290299082720469,-0.5847628037796162,1.0426070282957793,3.0000000000000036,-0.01777395250902228,0.0,-1.1289274270075396,0.0
 0.387523651193456,1.967985558716451,1.0285451919397175,-0.6299063256147014,1.162570953580368,2.9999999999999973,-0.01788657663855281,0.0,-1.2533295234198718,0.0
 0.42338167664637016,2.01159872916608,1.0280314781372333,-0.67484824756638,1.2701450299391106,3.0,-0.017993216613030626,0.0,-1.3674314297962307,0.0
 0.4560874332440414,2.0547408805964418,1.0274896323148641,-0.7195711270733011,1.3682622997321243,3.0000000000000018,-0.018093380079486153,0.0,-1.4734122925137487,0.0
 0.48627975103452425,2.09741546015032,1.026920519922881,-0.76405685924528,1.458839253103573,3.0000000000000018,-0.018186547062311376,0.0,-1.5726773473458884,0.0
 0.5144036351751626,2.1396259149705,1.0263250064115539,-0.8082866547526423,1.543210905525488,2.999999999999992,-0.01827216836298054,0.0,-1.6661754824498702,0.0
 0.5407840271354044,2.1813756921997656,1.025703957231153,-0.8522410170542148,1.6223520814062133,3.000000000000004,-0.018349664241482565,0.0,-1.7545651125185022,0.0
 0.5656669463294571,2.222668238980902,1.0250582378319488,-0.8958997189697168,1.6970008389883717,3.000000000000009,-0.018418422708603572,0.0,-1.8383084991356178,0.0
 0.5892440878287503,2.2635070024566932,1.0243887136642118,-0.9392417785731904,1.7677322634862511,3.0,-0.018477798341361557,0.0,-1.9177289076792716,0.0
 0.6116683500151707,2.3038954297699243,1.023696250178212,-0.982245434401468,1.8350050500455126,3.000000000000005,-0.018527110082834454,0.0,-1.9930469932614483,0.0
 0.6330640751057518,2.3438369680633797,1.0229817128242202,-1.024888119961899,1.899192225317256,3.0000000000000053,-0.018565640002860713,0.0,-2.0644048844307474,0.0
 0.6535340506874058,2.383335064479844,1.022245967052506,-1.0671464375368438,1.9606021520622179,3.0,-0.01859263113618555,0.0,-2.1318826263486423,0.0
 0.6731644436594246,2.4223931661621014,1.0214898783133404,-1.1089961312622874,2.0194933309782748,3.000000000000017,-0.018607285718993824,0.0,-2.195509689519299,0.0
 0.6920283677993072,2.461014720252937,1.0207143120569935,-1.1504120594937566,2.0760851033979226,3.0000000000000058,-0.018608763250952717,0.0,-2.255273179715306,0.0
 0.7101885212116004,2.499203173895135,1.0199201337337354,-1.1913681664240166,2.130565563634802,3.000000000000006,-0.01859617857168525,0.0,-2.311123780842691,0.0
 0.7276991742023784,2.5369619742314793,1.0191082087938368,-1.2318374529690879,2.1830975226071363,3.0,-0.01856859946288122,0.0,-2.3629800966538363,0.0
 0.7446076932362472,2.5742945684047562,1.0182794026875677,-1.2717919469100125,2.233823079708743,3.0000000000000067,-0.01852504460555203,0.0,-2.410731835835086,0.0
 0.7609557269669206,2.6112044035577497,1.0174345808651988,-1.3112026722778527,2.282867180900763,2.9999999999999862,-0.018464481217266175,0.0,-2.4542421455516004,0.0
 0.7767801417624359,2.6476949268332435,1.0165746087770002,-1.3500396179976968,2.330340425287309,3.000000000000014,-0.018385822741548697,0.0,-2.493349302883537,0.0
 0.7921137685954366,2.6837695853740224,1.0157003518732421,-1.3882717057724352,2.376341305786311,3.0,-0.01828792616545358,0.0,-2.527867916324714,0.0
 0.806986005869305,2.719431826322871,1.014812675604195,-1.4258667572210157,2.420958017607916,2.9999999999999925,-0.018169589768119356,0.0,-2.5575897449464775,0.0
 0.8214233108058663,2.754685096822575,1.0139124454201294,-1.46279146027143,2.4642699324176,2.9999999999999925,-0.01802955017055626,0.0,-2.5822842148709393,0.0
 0.8354496036251572,2.789532844015918,1.0130005267713154,-1.4990113348118426,2.506348810875473,3.0000000000000315,-0.017866479684453717,0.0,-2.601698692699084,0.0
 0.8490866027518218,2.8239785150456846,1.0120777851080234,-1.5344906976120243,2.5472598082554665,2.9999999999999756,-0.01767898346235001,0.0,-2.6155585603496463,0.0
 0.8623541049370672,2.8580255570546593,1.0111450858805233,-1.5691926265271006,2.587062314811203,3.0000000000000084,-0.017465596246649392,0.0,-2.6235671249069665,0.0
 0.8752702209930179,2.8916774171856265,1.0102032945390864,-1.603078923992976,2.6258106629790547,2.9999999999999916,-0.017224779983349852,0.0,-2.6254053914707356,0.0
 0.8878515754623846,2.9249375425813717,1.0092532765339823,-1.6361100798488557,2.663554726387155,3.0,-0.016954919849397038,0.0,-2.6207317161342307,0.0
 0.9001134767607047,2.9578093803846786,1.0082958973154812,-1.6682452334814708,2.7003404302821155,3.000000000000009,-0.016654321740926372,0.0,-2.6091813595343285,0.0
 0.9120700629710035,2.990296377738332,1.007332022333854,-1.6994421353450475,2.7362101889130117,3.0000000000000093,-0.016321208426220167,0.0,-2.5903659512731743,0.0
